timestamp,hour_of_year,pv_capacity_factor
2015-07-08T00:00:00Z,4512,0.0
2015-07-08T01:00:00Z,4513,0.0
2015-07-08T02:00:00Z,4514,0.0
2015-07-08T03:00:00Z,4515,0.0
2015-07-08T04:00:00Z,4516,0.0122192092
2015-07-08T05:00:00Z,4517,0.0531038151
2015-07-08T06:00:00Z,4518,0.140571656
2015-07-08T07:00:00Z,4519,0.222158792
2015-07-08T08:00:00Z,4520,0.375155384
2015-07-08T09:00:00Z,4521,0.534861481
2015-07-08T10:00:00Z,4522,0.458973753
2015-07-08T11:00:00Z,4523,0.621334796
2015-07-08T12:00:00Z,4524,0.564525073
2015-07-08T13:00:00Z,4525,0.626396016
2015-07-08T14:00:00Z,4526,0.492287077
2015-07-08T15:00:00Z,4527,0.380444734
2015-07-08T16:00:00Z,4528,0.300975054
2015-07-08T17:00:00Z,4529,0.17192763
2015-07-08T18:00:00Z,4530,0.0472496604
2015-07-08T19:00:00Z,4531,0.0189540993
2015-07-08T20:00:00Z,4532,0.0
2015-07-08T21:00:00Z,4533,0.0
2015-07-08T22:00:00Z,4534,0.0
2015-07-08T23:00:00Z,4535,0.0
2015-07-09T00:00:00Z,4536,0.0
2015-07-09T01:00:00Z,4537,0.0
2015-07-09T02:00:00Z,4538,0.0
2015-07-09T03:00:00Z,4539,0.0
2015-07-09T04:00:00Z,4540,0.0117147209
2015-07-09T05:00:00Z,4541,0.0452594433
2015-07-09T06:00:00Z,4542,0.119162175
2015-07-09T07:00:00Z,4543,0.231344017
2015-07-09T08:00:00Z,4544,0.39644464
2015-07-09T09:00:00Z,4545,0.43439034
2015-07-09T10:00:00Z,4546,0.610540101
2015-07-09T11:00:00Z,4547,0.476992525
2015-07-09T12:00:00Z,4548,0.424174565
2015-07-09T13:00:00Z,4549,0.515398147
2015-07-09T14:00:00Z,4550,0.435770486
2015-07-09T15:00:00Z,4551,0.372702328
2015-07-09T16:00:00Z,4552,0.308790638
2015-07-09T17:00:00Z,4553,0.137396538
2015-07-09T18:00:00Z,4554,0.0536418324
2015-07-09T19:00:00Z,4555,0.0183770812
2015-07-09T20:00:00Z,4556,0.0
2015-07-09T21:00:00Z,4557,0.0
2015-07-09T22:00:00Z,4558,0.0
2015-07-09T23:00:00Z,4559,0.0
2015-07-10T00:00:00Z,4560,0.0
2015-07-10T01:00:00Z,4561,0.0
2015-07-10T02:00:00Z,4562,0.0
2015-07-10T03:00:00Z,4563,0.0
2015-07-10T04:00:00Z,4564,0.0111524717
2015-07-10T05:00:00Z,4565,0.0481760108
2015-07-10T06:00:00Z,4566,0.160288404
2015-07-10T07:00:00Z,4567,0.293128834
2015-07-10T08:00:00Z,4568,0.476024327
2015-07-10T09:00:00Z,4569,0.58541571
2015-07-10T10:00:00Z,4570,0.711175141
2015-07-10T11:00:00Z,4571,0.778029833
2015-07-10T12:00:00Z,4572,0.804888627
2015-07-10T13:00:00Z,4573,0.760459088
2015-07-10T14:00:00Z,4574,0.664138473
2015-07-10T15:00:00Z,4575,0.510688341
2015-07-10T16:00:00Z,4576,0.357381218
2015-07-10T17:00:00Z,4577,0.189824518
2015-07-10T18:00:00Z,4578,0.0723556685
2015-07-10T19:00:00Z,4579,0.0192770906
2015-07-10T20:00:00Z,4580,0.0
2015-07-10T21:00:00Z,4581,0.0
2015-07-10T22:00:00Z,4582,0.0
2015-07-10T23:00:00Z,4583,0.0
2015-07-11T00:00:00Z,4584,0.0
2015-07-11T01:00:00Z,4585,0.0
2015-07-11T02:00:00Z,4586,0.0
2015-07-11T03:00:00Z,4587,0.0
2015-07-11T04:00:00Z,4588,0.0111755707
2015-07-11T05:00:00Z,4589,0.0437278485
2015-07-11T06:00:00Z,4590,0.153982167
2015-07-11T07:00:00Z,4591,0.310588241
2015-07-11T08:00:00Z,4592,0.462728906
2015-07-11T09:00:00Z,4593,0.58405471
2015-07-11T10:00:00Z,4594,0.668220666
2015-07-11T11:00:00Z,4595,0.684812362
2015-07-11T12:00:00Z,4596,0.661009777
2015-07-11T13:00:00Z,4597,0.602470604
2015-07-11T14:00:00Z,4598,0.553200607
2015-07-11T15:00:00Z,4599,0.423605926
2015-07-11T16:00:00Z,4600,0.303795859
2015-07-11T17:00:00Z,4601,0.182553171
2015-07-11T18:00:00Z,4602,0.0563382943
2015-07-11T19:00:00Z,4603,0.0180552288
2015-07-11T20:00:00Z,4604,0.0
2015-07-11T21:00:00Z,4605,0.0
2015-07-11T22:00:00Z,4606,0.0
2015-07-11T23:00:00Z,4607,0.0
2015-07-12T00:00:00Z,4608,0.0
2015-07-12T01:00:00Z,4609,0.0
2015-07-12T02:00:00Z,4610,0.0
2015-07-12T03:00:00Z,4611,0.0
2015-07-12T04:00:00Z,4612,0.0102006096
2015-07-12T05:00:00Z,4613,0.0463814126
2015-07-12T06:00:00Z,4614,0.148685839
2015-07-12T07:00:00Z,4615,0.295498493
2015-07-12T08:00:00Z,4616,0.449894654
2015-07-12T09:00:00Z,4617,0.575590772
2015-07-12T10:00:00Z,4618,0.600400433
2015-07-12T11:00:00Z,4619,0.596189155
2015-07-12T12:00:00Z,4620,0.604605094
2015-07-12T13:00:00Z,4621,0.465918909
2015-07-12T14:00:00Z,4622,0.348682984
2015-07-12T15:00:00Z,4623,0.335861473
2015-07-12T16:00:00Z,4624,0.214738943
2015-07-12T17:00:00Z,4625,0.139249349
2015-07-12T18:00:00Z,4626,0.0525016371
2015-07-12T19:00:00Z,4627,0.0186364982
2015-07-12T20:00:00Z,4628,0.0
2015-07-12T21:00:00Z,4629,0.0
2015-07-12T22:00:00Z,4630,0.0
2015-07-12T23:00:00Z,4631,0.0
2015-07-13T00:00:00Z,4632,0.0
2015-07-13T01:00:00Z,4633,0.0
2015-07-13T02:00:00Z,4634,0.0
2015-07-13T03:00:00Z,4635,0.0
2015-07-13T04:00:00Z,4636,0.00751081963
2015-07-13T05:00:00Z,4637,0.0418697542
2015-07-13T06:00:00Z,4638,0.135148524
2015-07-13T07:00:00Z,4639,0.243406772
2015-07-13T08:00:00Z,4640,0.317271719
2015-07-13T09:00:00Z,4641,0.239367043
2015-07-13T10:00:00Z,4642,0.387292727
2015-07-13T11:00:00Z,4643,0.406042618
2015-07-13T12:00:00Z,4644,0.5236492
2015-07-13T13:00:00Z,4645,0.511169913
2015-07-13T14:00:00Z,4646,0.295935762
2015-07-13T15:00:00Z,4647,0.182780332
2015-07-13T16:00:00Z,4648,0.121992845
2015-07-13T17:00:00Z,4649,0.080578871
2015-07-13T18:00:00Z,4650,0.0597726367
2015-07-13T19:00:00Z,4651,0.00822118222
2015-07-13T20:00:00Z,4652,0.0
2015-07-13T21:00:00Z,4653,0.0
2015-07-13T22:00:00Z,4654,0.0
2015-07-13T23:00:00Z,4655,0.0
2015-07-14T00:00:00Z,4656,0.0
2015-07-14T01:00:00Z,4657,0.0
2015-07-14T02:00:00Z,4658,0.0
2015-07-14T03:00:00Z,4659,0.0
2015-07-14T04:00:00Z,4660,0.00169126995
2015-07-14T05:00:00Z,4661,0.0140386536
2015-07-14T06:00:00Z,4662,0.0243776672
2015-07-14T07:00:00Z,4663,0.0959045828
2015-07-14T08:00:00Z,4664,0.220903752
2015-07-14T09:00:00Z,4665,0.2536954
2015-07-14T10:00:00Z,4666,0.228550516
2015-07-14T11:00:00Z,4667,0.385601957
2015-07-14T12:00:00Z,4668,0.25427259
2015-07-14T13:00:00Z,4669,0.280914477
2015-07-14T14:00:00Z,4670,0.269345102
2015-07-14T15:00:00Z,4671,0.190781469
2015-07-14T16:00:00Z,4672,0.170970922
2015-07-14T17:00:00Z,4673,0.125084072
2015-07-14T18:00:00Z,4674,0.0504936375
2015-07-14T19:00:00Z,4675,0.0107083378
2015-07-14T20:00:00Z,4676,0.0
2015-07-14T21:00:00Z,4677,0.0
2015-07-14T22:00:00Z,4678,0.0
2015-07-14T23:00:00Z,4679,0.0
2015-07-15T00:00:00Z,4680,0.0
2015-07-15T01:00:00Z,4681,0.0
2015-07-15T02:00:00Z,4682,0.0
2015-07-15T03:00:00Z,4683,0.0
2015-07-15T04:00:00Z,4684,0.00743769025
2015-07-15T05:00:00Z,4685,0.0324240255
2015-07-15T06:00:00Z,4686,0.0983834487
2015-07-15T07:00:00Z,4687,0.169695332
2015-07-15T08:00:00Z,4688,0.305092326
2015-07-15T09:00:00Z,4689,0.389456344
2015-07-15T10:00:00Z,4690,0.494058455
2015-07-15T11:00:00Z,4691,0.467121556
2015-07-15T12:00:00Z,4692,0.347673944
2015-07-15T13:00:00Z,4693,0.310039516
2015-07-15T14:00:00Z,4694,0.483443335
2015-07-15T15:00:00Z,4695,0.307346133
2015-07-15T16:00:00Z,4696,0.227095296
2015-07-15T17:00:00Z,4697,0.145883262
2015-07-15T18:00:00Z,4698,0.0498105857
2015-07-15T19:00:00Z,4699,0.0147219242
2015-07-15T20:00:00Z,4700,0.0
2015-07-15T21:00:00Z,4701,0.0
2015-07-15T22:00:00Z,4702,0.0
2015-07-15T23:00:00Z,4703,0.0
2015-07-16T00:00:00Z,4704,0.0
2015-07-16T01:00:00Z,4705,0.0
2015-07-16T02:00:00Z,4706,0.0
2015-07-16T03:00:00Z,4707,0.0
2015-07-16T04:00:00Z,4708,0.00831285745
2015-07-16T05:00:00Z,4709,0.0426128296
2015-07-16T06:00:00Z,4710,0.131146963
2015-07-16T07:00:00Z,4711,0.254584297
2015-07-16T08:00:00Z,4712,0.293577117
2015-07-16T09:00:00Z,4713,0.402349788
2015-07-16T10:00:00Z,4714,0.486236056
2015-07-16T11:00:00Z,4715,0.514189532
2015-07-16T12:00:00Z,4716,0.484000316
2015-07-16T13:00:00Z,4717,0.491239543
2015-07-16T14:00:00Z,4718,0.427558267
2015-07-16T15:00:00Z,4719,0.40970279
2015-07-16T16:00:00Z,4720,0.280978685
2015-07-16T17:00:00Z,4721,0.136707664
2015-07-16T18:00:00Z,4722,0.0568046259
2015-07-16T19:00:00Z,4723,0.0153610967
2015-07-16T20:00:00Z,4724,0.0
2015-07-16T21:00:00Z,4725,0.0
2015-07-16T22:00:00Z,4726,0.0
2015-07-16T23:00:00Z,4727,0.0
2015-07-17T00:00:00Z,4728,0.0
2015-07-17T01:00:00Z,4729,0.0
2015-07-17T02:00:00Z,4730,0.0
2015-07-17T03:00:00Z,4731,0.0
2015-07-17T04:00:00Z,4732,0.00744751179
2015-07-17T05:00:00Z,4733,0.0399344435
2015-07-17T06:00:00Z,4734,0.14011212
2015-07-17T07:00:00Z,4735,0.279717447
2015-07-17T08:00:00Z,4736,0.431357929
2015-07-17T09:00:00Z,4737,0.559162862
2015-07-17T10:00:00Z,4738,0.63596809
2015-07-17T11:00:00Z,4739,0.675313634
2015-07-17T12:00:00Z,4740,0.68407888
2015-07-17T13:00:00Z,4741,0.586336315
2015-07-17T14:00:00Z,4742,0.3792122
2015-07-17T15:00:00Z,4743,0.351295219
2015-07-17T16:00:00Z,4744,0.287794891
2015-07-17T17:00:00Z,4745,0.153789404
2015-07-17T18:00:00Z,4746,0.0518822316
2015-07-17T19:00:00Z,4747,0.0168325079
2015-07-17T20:00:00Z,4748,0.0
2015-07-17T21:00:00Z,4749,0.0
2015-07-17T22:00:00Z,4750,0.0
2015-07-17T23:00:00Z,4751,0.0
2015-07-18T00:00:00Z,4752,0.0
2015-07-18T01:00:00Z,4753,0.0
2015-07-18T02:00:00Z,4754,0.0
2015-07-18T03:00:00Z,4755,0.0
2015-07-18T04:00:00Z,4756,0.00812052734
2015-07-18T05:00:00Z,4757,0.0378643573
2015-07-18T06:00:00Z,4758,0.138661392
2015-07-18T07:00:00Z,4759,0.287505414
2015-07-18T08:00:00Z,4760,0.43697112
2015-07-18T09:00:00Z,4761,0.554453933
2015-07-18T10:00:00Z,4762,0.64812917
2015-07-18T11:00:00Z,4763,0.695756649
2015-07-18T12:00:00Z,4764,0.698857186
2015-07-18T13:00:00Z,4765,0.597482492
2015-07-18T14:00:00Z,4766,0.586391409
2015-07-18T15:00:00Z,4767,0.346771616
2015-07-18T16:00:00Z,4768,0.213751352
2015-07-18T17:00:00Z,4769,0.114019892
2015-07-18T18:00:00Z,4770,0.0610545184
2015-07-18T19:00:00Z,4771,0.0175666577
2015-07-18T20:00:00Z,4772,0.0
2015-07-18T21:00:00Z,4773,0.0
2015-07-18T22:00:00Z,4774,0.0
2015-07-18T23:00:00Z,4775,0.0
2015-07-19T00:00:00Z,4776,0.0
2015-07-19T01:00:00Z,4777,0.0
2015-07-19T02:00:00Z,4778,0.0
2015-07-19T03:00:00Z,4779,0.0
2015-07-19T04:00:00Z,4780,0.00817285293
2015-07-19T05:00:00Z,4781,0.0449663763
2015-07-19T06:00:00Z,4782,0.125668833
2015-07-19T07:00:00Z,4783,0.273706723
2015-07-19T08:00:00Z,4784,0.42751527
2015-07-19T09:00:00Z,4785,0.480527979
2015-07-19T10:00:00Z,4786,0.665711636
2015-07-19T11:00:00Z,4787,0.566969448
2015-07-19T12:00:00Z,4788,0.355256568
2015-07-19T13:00:00Z,4789,0.410712781
2015-07-19T14:00:00Z,4790,0.525681923
2015-07-19T15:00:00Z,4791,0.397848364
2015-07-19T16:00:00Z,4792,0.258721512
2015-07-19T17:00:00Z,4793,0.118127647
2015-07-19T18:00:00Z,4794,0.0431099524
2015-07-19T19:00:00Z,4795,0.0112732305
2015-07-19T20:00:00Z,4796,0.0
2015-07-19T21:00:00Z,4797,0.0
2015-07-19T22:00:00Z,4798,0.0
2015-07-19T23:00:00Z,4799,0.0
2015-07-20T00:00:00Z,4800,0.0
2015-07-20T01:00:00Z,4801,0.0
2015-07-20T02:00:00Z,4802,0.0
2015-07-20T03:00:00Z,4803,0.0
2015-07-20T04:00:00Z,4804,0.00662113085
2015-07-20T05:00:00Z,4805,0.03652009
2015-07-20T06:00:00Z,4806,0.12584958
2015-07-20T07:00:00Z,4807,0.277543356
2015-07-20T08:00:00Z,4808,0.449148518
2015-07-20T09:00:00Z,4809,0.494856325
2015-07-20T10:00:00Z,4810,0.321108676
2015-07-20T11:00:00Z,4811,0.273339386
2015-07-20T12:00:00Z,4812,0.517883544
2015-07-20T13:00:00Z,4813,0.462838246
2015-07-20T14:00:00Z,4814,0.355293252
2015-07-20T15:00:00Z,4815,0.227859893
2015-07-20T16:00:00Z,4816,0.129698159
2015-07-20T17:00:00Z,4817,0.0777413711
2015-07-20T18:00:00Z,4818,0.0484075566
2015-07-20T19:00:00Z,4819,0.0136892746
2015-07-20T20:00:00Z,4820,0.0
2015-07-20T21:00:00Z,4821,0.0
2015-07-20T22:00:00Z,4822,0.0
2015-07-20T23:00:00Z,4823,0.0
2015-07-21T00:00:00Z,4824,0.0
2015-07-21T01:00:00Z,4825,0.0
2015-07-21T02:00:00Z,4826,0.0
2015-07-21T03:00:00Z,4827,0.0
2015-07-21T04:00:00Z,4828,0.00658212882
2015-07-21T05:00:00Z,4829,0.0353328556
2015-07-21T06:00:00Z,4830,0.125590809
2015-07-21T07:00:00Z,4831,0.245072281
2015-07-21T08:00:00Z,4832,0.427528015
2015-07-21T09:00:00Z,4833,0.564180104
2015-07-21T10:00:00Z,4834,0.563318143
2015-07-21T11:00:00Z,4835,0.587715956
2015-07-21T12:00:00Z,4836,0.535708675
2015-07-21T13:00:00Z,4837,0.491867255
2015-07-21T14:00:00Z,4838,0.472582685
2015-07-21T15:00:00Z,4839,0.375617072
2015-07-21T16:00:00Z,4840,0.257392518
2015-07-21T17:00:00Z,4841,0.15443394
2015-07-21T18:00:00Z,4842,0.047154795
2015-07-21T19:00:00Z,4843,0.0126993897
2015-07-21T20:00:00Z,4844,0.0
2015-07-21T21:00:00Z,4845,0.0
2015-07-21T22:00:00Z,4846,0.0
2015-07-21T23:00:00Z,4847,0.0
2015-07-22T00:00:00Z,4848,0.0
2015-07-22T01:00:00Z,4849,0.0
2015-07-22T02:00:00Z,4850,0.0
2015-07-22T03:00:00Z,4851,0.0
2015-07-22T04:00:00Z,4852,0.00573090858
2015-07-22T05:00:00Z,4853,0.0370769615
2015-07-22T06:00:00Z,4854,0.132640647
2015-07-22T07:00:00Z,4855,0.280960753
2015-07-22T08:00:00Z,4856,0.428868697
2015-07-22T09:00:00Z,4857,0.553914624
2015-07-22T10:00:00Z,4858,0.630867806
2015-07-22T11:00:00Z,4859,0.680030243
2015-07-22T12:00:00Z,4860,0.691239512
2015-07-22T13:00:00Z,4861,0.649609495
2015-07-22T14:00:00Z,4862,0.556858487
2015-07-22T15:00:00Z,4863,0.441690418
2015-07-22T16:00:00Z,4864,0.310303935
2015-07-22T17:00:00Z,4865,0.166630812
2015-07-22T18:00:00Z,4866,0.0484804877
2015-07-22T19:00:00Z,4867,0.0111675031
2015-07-22T20:00:00Z,4868,0.0
2015-07-22T21:00:00Z,4869,0.0
2015-07-22T22:00:00Z,4870,0.0
2015-07-22T23:00:00Z,4871,0.0
2015-07-23T00:00:00Z,4872,0.0
2015-07-23T01:00:00Z,4873,0.0
2015-07-23T02:00:00Z,4874,0.0
2015-07-23T03:00:00Z,4875,0.0
2015-07-23T04:00:00Z,4876,0.00646463533
2015-07-23T05:00:00Z,4877,0.0383074294
2015-07-23T06:00:00Z,4878,0.0950021446
2015-07-23T07:00:00Z,4879,0.14123453
2015-07-23T08:00:00Z,4880,0.175606562
2015-07-23T09:00:00Z,4881,0.210092452
2015-07-23T10:00:00Z,4882,0.355854171
2015-07-23T11:00:00Z,4883,0.306846547
2015-07-23T12:00:00Z,4884,0.405118992
2015-07-23T13:00:00Z,4885,0.515959829
2015-07-23T14:00:00Z,4886,0.358143874
2015-07-23T15:00:00Z,4887,0.225605064
2015-07-23T16:00:00Z,4888,0.155222318
2015-07-23T17:00:00Z,4889,0.100160668
2015-07-23T18:00:00Z,4890,0.0398827222
2015-07-23T19:00:00Z,4891,0.00640809328
2015-07-23T20:00:00Z,4892,0.0
2015-07-23T21:00:00Z,4893,0.0
2015-07-23T22:00:00Z,4894,0.0
2015-07-23T23:00:00Z,4895,0.0
2015-07-24T00:00:00Z,4896,0.0
2015-07-24T01:00:00Z,4897,0.0
2015-07-24T02:00:00Z,4898,0.0
2015-07-24T03:00:00Z,4899,0.0
2015-07-24T04:00:00Z,4900,0.00325341626
2015-07-24T05:00:00Z,4901,0.0280208263
2015-07-24T06:00:00Z,4902,0.0826281498
2015-07-24T07:00:00Z,4903,0.065487305
2015-07-24T08:00:00Z,4904,0.0635375598
2015-07-24T09:00:00Z,4905,0.119101128
2015-07-24T10:00:00Z,4906,0.105266837
2015-07-24T11:00:00Z,4907,0.125948022
2015-07-24T12:00:00Z,4908,0.221488216
2015-07-24T13:00:00Z,4909,0.412845911
2015-07-24T14:00:00Z,4910,0.367651697
2015-07-24T15:00:00Z,4911,0.332070806
2015-07-24T16:00:00Z,4912,0.21450433
2015-07-24T17:00:00Z,4913,0.109869172
2015-07-24T18:00:00Z,4914,0.0386686583
2015-07-24T19:00:00Z,4915,0.00948050031
2015-07-24T20:00:00Z,4916,0.0
2015-07-24T21:00:00Z,4917,0.0
2015-07-24T22:00:00Z,4918,0.0
2015-07-24T23:00:00Z,4919,0.0
2015-07-25T00:00:00Z,4920,0.0
2015-07-25T01:00:00Z,4921,0.0
2015-07-25T02:00:00Z,4922,0.0
2015-07-25T03:00:00Z,4923,0.0
2015-07-25T04:00:00Z,4924,0.00491912298
2015-07-25T05:00:00Z,4925,0.0386500239
2015-07-25T06:00:00Z,4926,0.130549357
2015-07-25T07:00:00Z,4927,0.212795765
2015-07-25T08:00:00Z,4928,0.265494699
2015-07-25T09:00:00Z,4929,0.266717544
2015-07-25T10:00:00Z,4930,0.584119595
2015-07-25T11:00:00Z,4931,0.589331459
2015-07-25T12:00:00Z,4932,0.558518102
2015-07-25T13:00:00Z,4933,0.43642939
2015-07-25T14:00:00Z,4934,0.442929568
2015-07-25T15:00:00Z,4935,0.278073459
2015-07-25T16:00:00Z,4936,0.174677372
2015-07-25T17:00:00Z,4937,0.124882104
2015-07-25T18:00:00Z,4938,0.0494297867
2015-07-25T19:00:00Z,4939,0.0114470137
2015-07-25T20:00:00Z,4940,0.0
2015-07-25T21:00:00Z,4941,0.0
2015-07-25T22:00:00Z,4942,0.0
2015-07-25T23:00:00Z,4943,0.0
2015-07-26T00:00:00Z,4944,0.0
2015-07-26T01:00:00Z,4945,0.0
2015-07-26T02:00:00Z,4946,0.0
2015-07-26T03:00:00Z,4947,0.0
2015-07-26T04:00:00Z,4948,0.00504929993
2015-07-26T05:00:00Z,4949,0.0366275385
2015-07-26T06:00:00Z,4950,0.142043111
2015-07-26T07:00:00Z,4951,0.311770755
2015-07-26T08:00:00Z,4952,0.491139866
2015-07-26T09:00:00Z,4953,0.586990724
2015-07-26T10:00:00Z,4954,0.65249118
2015-07-26T11:00:00Z,4955,0.776829018
2015-07-26T12:00:00Z,4956,0.790118491
2015-07-26T13:00:00Z,4957,0.737817047
2015-07-26T14:00:00Z,4958,0.643368053
2015-07-26T15:00:00Z,4959,0.50942873
2015-07-26T16:00:00Z,4960,0.350318244
2015-07-26T17:00:00Z,4961,0.185472894
2015-07-26T18:00:00Z,4962,0.0498769696
2015-07-26T19:00:00Z,4963,0.0116268928
2015-07-26T20:00:00Z,4964,0.0
2015-07-26T21:00:00Z,4965,0.0
2015-07-26T22:00:00Z,4966,0.0
2015-07-26T23:00:00Z,4967,0.0
2015-07-27T00:00:00Z,4968,0.0
2015-07-27T01:00:00Z,4969,0.0
2015-07-27T02:00:00Z,4970,0.0
2015-07-27T03:00:00Z,4971,0.0
2015-07-27T04:00:00Z,4972,0.000810164963
2015-07-27T05:00:00Z,4973,0.0191899078
2015-07-27T06:00:00Z,4974,0.0625864786
2015-07-27T07:00:00Z,4975,0.211993045
2015-07-27T08:00:00Z,4976,0.255302739
2015-07-27T09:00:00Z,4977,0.202397006
2015-07-27T10:00:00Z,4978,0.410840623
2015-07-27T11:00:00Z,4979,0.58026998
2015-07-27T12:00:00Z,4980,0.468701046
2015-07-27T13:00:00Z,4981,0.475036659
2015-07-27T14:00:00Z,4982,0.424104902
2015-07-27T15:00:00Z,4983,0.25345419
2015-07-27T16:00:00Z,4984,0.223722739
2015-07-27T17:00:00Z,4985,0.106575181
2015-07-27T18:00:00Z,4986,0.0409930191
2015-07-27T19:00:00Z,4987,0.00994351953
2015-07-27T20:00:00Z,4988,0.0
2015-07-27T21:00:00Z,4989,0.0
2015-07-27T22:00:00Z,4990,0.0
2015-07-27T23:00:00Z,4991,0.0
2015-07-28T00:00:00Z,4992,0.0
2015-07-28T01:00:00Z,4993,0.0
2015-07-28T02:00:00Z,4994,0.0
2015-07-28T03:00:00Z,4995,0.0
2015-07-28T04:00:00Z,4996,0.00330714495
2015-07-28T05:00:00Z,4997,0.0310711848
2015-07-28T06:00:00Z,4998,0.109844641
2015-07-28T07:00:00Z,4999,0.175332079
2015-07-28T08:00:00Z,5000,0.308180984
2015-07-28T09:00:00Z,5001,0.409039721
2015-07-28T10:00:00Z,5002,0.442948755
2015-07-28T11:00:00Z,5003,0.444547106
2015-07-28T12:00:00Z,5004,0.468340063
2015-07-28T13:00:00Z,5005,0.587369558
2015-07-28T14:00:00Z,5006,0.448909469
2015-07-28T15:00:00Z,5007,0.392380065
2015-07-28T16:00:00Z,5008,0.299595357
2015-07-28T17:00:00Z,5009,0.151006834
2015-07-28T18:00:00Z,5010,0.0411944133
2015-07-28T19:00:00Z,5011,0.0106322585
2015-07-28T20:00:00Z,5012,0.0
2015-07-28T21:00:00Z,5013,0.0
2015-07-28T22:00:00Z,5014,0.0
2015-07-28T23:00:00Z,5015,0.0
2015-07-29T00:00:00Z,5016,0.0
2015-07-29T01:00:00Z,5017,0.0
2015-07-29T02:00:00Z,5018,0.0
2015-07-29T03:00:00Z,5019,0.0
2015-07-29T04:00:00Z,5020,0.00251923926
2015-07-29T05:00:00Z,5021,0.0334766789
2015-07-29T06:00:00Z,5022,0.117603717
2015-07-29T07:00:00Z,5023,0.290191444
2015-07-29T08:00:00Z,5024,0.440446586
2015-07-29T09:00:00Z,5025,0.331603646
2015-07-29T10:00:00Z,5026,0.3345917
2015-07-29T11:00:00Z,5027,0.348437602
2015-07-29T12:00:00Z,5028,0.390797659
2015-07-29T13:00:00Z,5029,0.280143121
2015-07-29T14:00:00Z,5030,0.106017485
2015-07-29T15:00:00Z,5031,0.058861702
2015-07-29T16:00:00Z,5032,0.0239118802
2015-07-29T17:00:00Z,5033,0.021422642
2015-07-29T18:00:00Z,5034,0.0158598793
2015-07-29T19:00:00Z,5035,0.00672017707
2015-07-29T20:00:00Z,5036,0.0
2015-07-29T21:00:00Z,5037,0.0
2015-07-29T22:00:00Z,5038,0.0
2015-07-29T23:00:00Z,5039,0.0
2015-07-30T00:00:00Z,5040,0.0
2015-07-30T01:00:00Z,5041,0.0
2015-07-30T02:00:00Z,5042,0.0
2015-07-30T03:00:00Z,5043,0.0
2015-07-30T04:00:00Z,5044,0.00336314815
2015-07-30T05:00:00Z,5045,0.0341836478
2015-07-30T06:00:00Z,5046,0.139489611
2015-07-30T07:00:00Z,5047,0.307849189
2015-07-30T08:00:00Z,5048,0.468860856
2015-07-30T09:00:00Z,5049,0.497751424
2015-07-30T10:00:00Z,5050,0.406608118
2015-07-30T11:00:00Z,5051,0.422284159
2015-07-30T12:00:00Z,5052,0.476750778
2015-07-30T13:00:00Z,5053,0.4138198
2015-07-30T14:00:00Z,5054,0.339717746
2015-07-30T15:00:00Z,5055,0.278016638
2015-07-30T16:00:00Z,5056,0.233024
2015-07-30T17:00:00Z,5057,0.128116033
2015-07-30T18:00:00Z,5058,0.0475258052
2015-07-30T19:00:00Z,5059,0.00834109743
2015-07-30T20:00:00Z,5060,0.0
2015-07-30T21:00:00Z,5061,0.0
2015-07-30T22:00:00Z,5062,0.0
2015-07-30T23:00:00Z,5063,0.0
2015-07-31T00:00:00Z,5064,0.0
2015-07-31T01:00:00Z,5065,0.0
2015-07-31T02:00:00Z,5066,0.0
2015-07-31T03:00:00Z,5067,0.0
2015-07-31T04:00:00Z,5068,0.00338691027
2015-07-31T05:00:00Z,5069,0.0333929876
2015-07-31T06:00:00Z,5070,0.133829146
2015-07-31T07:00:00Z,5071,0.298088243
2015-07-31T08:00:00Z,5072,0.45648166
2015-07-31T09:00:00Z,5073,0.520022688
2015-07-31T10:00:00Z,5074,0.477716417
2015-07-31T11:00:00Z,5075,0.402156717
2015-07-31T12:00:00Z,5076,0.388595553
2015-07-31T13:00:00Z,5077,0.271723442
2015-07-31T14:00:00Z,5078,0.32393175
2015-07-31T15:00:00Z,5079,0.263935574
2015-07-31T16:00:00Z,5080,0.172542131
2015-07-31T17:00:00Z,5081,0.125579567
2015-07-31T18:00:00Z,5082,0.0405912618
2015-07-31T19:00:00Z,5083,0.00743241675
2015-07-31T20:00:00Z,5084,0.0
2015-07-31T21:00:00Z,5085,0.0
2015-07-31T22:00:00Z,5086,0.0
2015-07-31T23:00:00Z,5087,0.0
2015-08-01T00:00:00Z,5088,0.0
2015-08-01T01:00:00Z,5089,0.0
2015-08-01T02:00:00Z,5090,0.0
2015-08-01T03:00:00Z,5091,0.0
2015-08-01T04:00:00Z,5092,0.00253358314
2015-08-01T05:00:00Z,5093,0.041611451
2015-08-01T06:00:00Z,5094,0.123472684
2015-08-01T07:00:00Z,5095,0.291552622
2015-08-01T08:00:00Z,5096,0.444061272
2015-08-01T09:00:00Z,5097,0.592594219
2015-08-01T10:00:00Z,5098,0.699683732
2015-08-01T11:00:00Z,5099,0.683990473
2015-08-01T12:00:00Z,5100,0.606245172
2015-08-01T13:00:00Z,5101,0.467831125
2015-08-01T14:00:00Z,5102,0.359672304
2015-08-01T15:00:00Z,5103,0.294884589
2015-08-01T16:00:00Z,5104,0.18733978
2015-08-01T17:00:00Z,5105,0.0692928785
